Nation,Similarity Score
Afghanistan,133
Albania,26
Algeria,95
Andorra,81
Angola,75
Antigua and Barbuda,311
Armenia,168
Australia,52
Austria,72
Azerbaijan,49
Bahamas,226
Belarus,238
Belgium,8
Belize,36
Benin,143
Bosnia and Herzegovina,13
Brazil,18
Bulgaria,83
Burkina Faso,140
Burundi,274
Cambodia,158
Cameroon,108
Canada,65
Cape Verde,24
Central African Republic,120
Chad,116
Chile,72
Comoros,312
Congo,111
Costa Rica,20
Cote d'Ivoire,165
Croatia,34
Cuba,61
Cyprus,56
Czechia,49
Democratic Republic of Congo,123
Denmark,40
Djibouti,113
Dominica,184
Dominican Republic,80
Ecuador,40
Egypt,106
Equatorial Guinea,304
Eritrea,105
Estonia,171
Eswatini,70
Ethiopia,98
Finland,127
France,13
Gambia,77
Georgia,8
Germany,9
Ghana,110
Greece,46
Grenada,312
Guatemala,49
Guinea,73
Guinea-Bissau,311
Guyana,51
Haiti,155
Honduras,74
Hungary,41
India,44
International,312
Iran,44
Iraq,51
Ireland,51
Israel,26
Italy,12
Jamaica,57
Japan,164
Jordan,49
Kazakhstan,52
Kenya,79
Kosovo,64
Kyrgyzstan,29
Laos,209
Latvia,80
Lebanon,38
Lesotho,97
Liberia,66
Libya,36
Liechtenstein,251
Lithuania,116
Luxembourg,72
Madagascar,112
Malawi,85
Maldives,206
Mali,137
Malta,209
Marshall Islands,312
Mauritania,158
Mauritius,217
Mexico,98
Moldova,6
Monaco,124
Montenegro,178
Morocco,56
Mozambique,81
Myanmar,91
Namibia,103
Netherlands,64
Nicaragua,288
Niger,222
North Macedonia,217
Norway,104
Pakistan,79
Palestine,33
Papua New Guinea,76
Peru,66
Philippines,46
Portugal,5
Qatar,27
Romania,12
Russia,10
Saint Lucia,311
Saint Vincent and the Grenadines,312
Samoa,312
San Marino,143
Sao Tome and Principe,305
Saudi Arabia,54
Senegal,158
Serbia,69
Seychelles,159
Sierra Leone,187
Slovakia,106
Slovenia,62
Solomon Islands,172
Somalia,186
South Africa,89
South Korea,77
South Sudan,112
Spain,24
Sri Lanka,115
Sudan,74
Suriname,95
Sweden,65
Switzerland,78
Syria,100
Tanzania,216
Thailand,103
Timor,177
Togo,118
Trinidad and Tobago,53
Tunisia,149
Turkey,60
Uganda,58
Ukraine,49
United Arab Emirates,35
United States,10
Uruguay,165
Vanuatu,160
Vatican,301
Venezuela,83
Vietnam,57
Yemen,193
Zambia,108
Zimbabwe,61
Paraguay,23
Argentina,3
Nigeria,60
Panama,3
Poland,58
United Kingdom,8
Bangladesh,49
Barbados,97
Botswana,42
Fiji,59
New Zealand,143
Oman,34
Tajikistan,138
Uzbekistan,60
Iceland,57
Nepal,22
Taiwan,222
Indonesia,48
Singapore,60
Brunei,110
Bhutan,48
China,54
Malaysia,51
Mongolia,61
Rwanda,48
El Salvador,42
Gabon,46
Hong Kong,25
Bolivia,44
Bahrain,6
Colombia,1
Kuwait,7
