Nation,Similarity Score
Afghanistan,103
Albania,22
Algeria,42
Andorra,51
Angola,20
Antigua and Barbuda,304
Armenia,137
Australia,2
Austria,32
Azerbaijan,29
Bahamas,211
Belarus,155
Belgium,5
Belize,27
Benin,33
Bosnia and Herzegovina,9
Brazil,7
Bulgaria,20
Burkina Faso,82
Burundi,246
Cambodia,53
Cameroon,56
Canada,34
Cape Verde,13
Central African Republic,86
Chad,49
Chile,47
Comoros,309
Congo,49
Costa Rica,11
Cote d'Ivoire,78
Croatia,6
Cuba,7
Cyprus,42
Czechia,2
Democratic Republic of Congo,66
Denmark,34
Djibouti,57
Dominica,84
Dominican Republic,42
Ecuador,5
Egypt,53
Equatorial Guinea,300
Eritrea,49
Estonia,84
Eswatini,19
Ethiopia,42
Finland,11
France,1
Gambia,18
Georgia,5
Germany,2
Ghana,44
Greece,33
Grenada,308
Guatemala,5
Guinea,15
Guyana,12
Haiti,66
Honduras,39
Hungary,36
India,2
International,309
Iran,31
Iraq,28
Ireland,13
Israel,9
Italy,6
Jamaica,22
Japan,34
Jordan,41
Kazakhstan,6
Kenya,28
Kosovo,45
Kyrgyzstan,5
Laos,80
Latvia,30
Lebanon,26
Lesotho,43
Liberia,8
Libya,20
Liechtenstein,242
Lithuania,39
Luxembourg,42
Madagascar,60
Malawi,22
Maldives,172
Mali,63
Malta,184
Marshall Islands,309
Mauritania,91
Mauritius,165
Mexico,50
Moldova,2
Monaco,107
Montenegro,162
Morocco,41
Mozambique,22
Myanmar,37
Namibia,52
Netherlands,39
Nicaragua,219
Niger,162
North Macedonia,179
Norway,12
Pakistan,18
Palestine,31
Papua New Guinea,10
Peru,42
Philippines,1
Portugal,3
Qatar,6
Romania,8
Russia,7
Saint Kitts and Nevis,307
Saint Lucia,303
Saint Vincent and the Grenadines,306
Samoa,309
San Marino,43
Sao Tome and Principe,303
Saudi Arabia,7
Senegal,58
Serbia,33
Seychelles,37
Sierra Leone,76
Slovakia,38
Slovenia,42
Solomon Islands,28
Somalia,79
South Africa,34
South Korea,8
South Sudan,40
Spain,9
Sri Lanka,20
Sudan,25
Suriname,50
Sweden,40
Switzerland,29
Syria,39
Tanzania,153
Thailand,30
Timor,55
Togo,53
Trinidad and Tobago,7
Tunisia,75
Turkey,12
Uganda,6
Ukraine,40
United Arab Emirates,22
United States,11
Uruguay,69
Vanuatu,113
Vatican,297
Venezuela,36
Vietnam,6
Yemen,83
Zambia,33
Zimbabwe,6
Gabon,1
Kuwait,1
Nigeria,2
Paraguay,2
Poland,5
Tajikistan,39
United Kingdom,2
Bangladesh,1
Botswana,1
Taiwan,104
Iceland,1
New Zealand,65
Brunei,12
Barbados,8
Mongolia,4
Uzbekistan,4
