country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.334,14.488
Albania,1,0,0.347,17.374
Algeria,3,0,0.251,2.759
Andorra,3,0,0,0
Angola,3,0,0.03,0.213
Antigua and Barbuda,3,0,0,0
Argentina,1,0.171,0.774,30.821
Armenia,2,0,3.037,183.583
Australia,3,1.089,0,0.824
Austria,3,0.879,0.666,1.554
Azerbaijan,1,0,0.69,32.448
Bahamas,3,0,0,0
Bahrain,2,0,1.175,239.777
Bangladesh,1,0.106,0.261,24.337
Barbados,3,0,0,0
Belarus,0,0,0.635,70.164
Belgium,3,1.321,1.035,7.679
Belize,3,0,0,0
Benin,3,0,0,3.299
Bhutan,3,0,0,0
Bolivia,0,0.105,1.713,68.705
Bosnia and Herzegovina,1,0,0,17.069
Botswana,3,0,0,8.08
Brazil,2,0,5.97,151.431
Brunei,3,0,0,0
Bulgaria,3,0,0.432,12.809
Burkina Faso,3,0,0,0.191
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,3,1,1.086,10.704
Cape Verde,1,0.435,0,19.785
Central African Republic,1,0,0.828,31.886
Chad,3,0,0,0.061
Chile,0,0.661,12.136,99.392
China,3,0,0,0.025
Colombia,1,0.299,1.238,41.566
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,1,0.089,0,14.723
Cote d'Ivoire,1,0.046,0.076,14.557
Croatia,3,0.045,0,0.731
Cuba,3,0.228,0,0.618
Cyprus,3,1.381,0,0
Czechia,3,0.377,0.187,4.762
Democratic Republic of Congo,3,0.006,0.033,1.407
Denmark,3,3.319,0,7.596
Djibouti,3,0,0,6.073
Dominica,3,0,0,0
Dominican Republic,1,0.238,1.659,38.625
Ecuador,1,0.072,2.097,31.004
Egypt,1,0,0.821,13.319
El Salvador,1,0.381,0.463,19.272
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,2.82
Estonia,3,1.13,0,1.508
Eswatini,1,0,0,37.064
Ethiopia,3,0.046,0.017,1.122
Fiji,3,0,0,0
Finland,3,0.493,0,0.902
France,3,0.615,0.429,7.017
Gabon,0,0,0.449,51.668
Gambia,3,0,0,0
Georgia,3,0,0,2.256
Germany,3,0,0.37,4.201
Ghana,3,0.077,0.257,12.776
Greece,3,0.498,0.192,5.277
Grenada,3,0,0,0
Guatemala,1,0.088,0.781,30.42
Guinea,3,0,0,2.208
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,0
Haiti,3,0,0.175,12.366
Honduras,0,0,0.606,64.919
Hungary,3,0.55,0.207,0.104
Iceland,3,0.199,0,0
India,3,0.118,0.242,9.334
Indonesia,3,0.033,0.165,3.769
International,3,0,0,0
Iran,1,0.313,1.429,31.098
Iraq,1,0.325,1.517,38.635
Ireland,3,0.693,0.203,1.418
Israel,1,1.851,0,31.309
Italy,3,1.285,0.711,5.425
Jamaica,3,0.174,0,1.689
Japan,3,0.011,0.008,0.364
Jordan,3,0,0,0.588
Kazakhstan,1,1.447,0.479,17.841
Kenya,3,0,0.037,3.422
Kosovo,0,0,0.517,72.952
Kuwait,2,0.676,0.702,134.643
