country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,4,0,0.206,1.798
Albania,5,0,0.347,43.436
Algeria,0,0,0.228,12.588
Andorra,3,0,0,103.54
Angola,6,0,0.091,0.213
Antigua and Barbuda,6,0,0,0
Argentina,2,0.369,3.496,163.046
Armenia,0,0,1.687,7.762
Australia,0,2.397,0.706,12.392
Austria,0,0.432,0.222,8.105
Azerbaijan,0,0,0.197,7.792
Bahamas,3,0,0,119.517
Bahrain,2,5.367,0.588,226.848
Bangladesh,1,0.078,0.237,17.651
Barbados,6,0,0,0
Belarus,0,0,0.212,10.265
Belgium,5,1.47,0.604,40.381
Belize,5,0,0,60.359
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,3,0.278,6.168,140.152
Bosnia and Herzegovina,2,0,9.449,247.195
Botswana,3,0,0,111.412
Brazil,3,0,3.307,103.726
Brunei,6,0,0,0
Bulgaria,1,0.183,1.727,16.694
Burkina Faso,6,0,0,1.387
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,1,1.521,0.159,18.176
Cape Verde,5,0,0,44.965
Central African Republic,6,0,0,0
Chad,6,0,0,0.061
Chile,3,1.361,3.243,103.996
China,6,0,0.002,0.079
Colombia,2,0.661,6.132,199.32
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,3,0.286,1.767,115.035
Cote d'Ivoire,4,0.031,0,3.147
Croatia,0,0.304,0.244,10.962
Cuba,0,0.358,0,8.211
Cyprus,0,2.99,0,11.417
Czechia,0,0.605,0,13.167
Democratic Republic of Congo,6,0.003,0,0.391
Denmark,5,5.343,0.518,64.915
Djibouti,4,0,0,3.036
Dominica,6,0,0,0
Dominican Republic,5,0.244,1.751,70.705
Ecuador,0,0.036,0.567,13.716
Egypt,4,0,0.254,1.7
El Salvador,5,0.384,2.158,69.224
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,4,1.354,0,4.523
Eswatini,5,0,2.586,62.922
Ethiopia,0,0.096,0.113,6.724
Fiji,6,0.004,0,0
Finland,4,1.31,0.361,3.068
France,5,1.791,0,62.996
Gabon,5,0,0,37.291
Gambia,6,0,0,0
Georgia,0,0,0,6.267
Germany,1,0,0.012,14.561
Ghana,0,0.041,0,6.726
Greece,0,0.689,0.096,12.089
Grenada,6,0,0,0
Guatemala,1,0.209,0.614,21.322
Guinea,6,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,6,0,0,0
Haiti,6,0,0,0
Honduras,5,0,1.111,42.203
Hungary,4,0.195,0.311,3.623
Iceland,0,1.011,0,11.722
India,5,0.346,0.631,38.841
Indonesia,0,0.045,0.154,6.168
International,6,0,0,0
Iran,1,0.301,2.25,25.383
Iraq,3,0.489,1.79,86.618
Ireland,0,0.785,0,11.341
Israel,2,2.815,1.733,196.868
Italy,4,0.437,0.066,4.284
Jamaica,4,0.13,0,2.702
Japan,0,0.051,0.04,6.602
Jordan,6,0,0,1.568
Kazakhstan,5,0.491,17.255,47.932
Kenya,0,0.086,0.056,9.15
Kosovo,3,0,6.726,88.991
Kuwait,2,0.808,0.937,160.869
Kyrgyzstan,1,0,0.92,25.444
Laos,6,0,0,0
Latvia,6,0.354,0,0
Lebanon,5,0,0.293,43.221
Lesotho,1,0,0.467,18.205
Liberia,6,0,0,0.593
Libya,5,0.341,0.873,69.565
Liechtenstein,6,0,0,0
Lithuania,4,1.299,0,4.775
Luxembourg,1,8.807,1.598,17.573
Madagascar,4,0.026,0.108,4.189
Malawi,6,0.006,0,0.836
Malaysia,6,0.233,0,0.34
Maldives,2,2.152,0,214.599
Mali,6,0,0,0.296
Malta,5,4.26,0,52.091
Marshall Islands,6,0,0,0
Mauritania,0,0.047,0,6.882
Mauritius,6,0,0,0
Mexico,5,0.118,5.468,43.108
Moldova,5,0,1.239,44.869
Monaco,6,0,0,0
Mongolia,6,0,0,0
Montenegro,3,0,6.369,124.192
Morocco,1,0.599,0.488,22.378
Mozambique,4,0.057,0,4.543
Myanmar,6,0.017,0,0
Namibia,5,0.468,0,59.821
Nepal,0,0.289,0.137,11.6
Netherlands,5,0,0,40.736
New Zealand,6,0.35,0,0.207
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,6,0.011,0.024,1.407
North Macedonia,5,0.366,0.48,49.439
Norway,0,2.49,0,8.485
Oman,5,0,1.567,40.536
Pakistan,4,0.093,0.068,2.44
Palestine,5,0,0.588,59.199
Panama,2,0.577,5.794,209.049
Papua New Guinea,6,0,0,0
Paraguay,5,0.255,0.981,45.846
Peru,2,0.223,6.187,154.95
Philippines,5,0.313,0.219,61.37
Poland,1,0.38,0.053,16.355
Portugal,1,1.282,0.294,15.397
Qatar,3,1.425,1.388,109.335
Romania,5,0.343,1.507,40.493
Russia,5,1.213,0.48,34.817
Rwanda,6,0.442,0,0.926
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,5,1.838,0.919,36.106
Senegal,0,0.084,0.239,8.182
Serbia,1,1.002,0.735,23.954
Seychelles,6,0,0,0
Sierra Leone,6,0,0.125,0.125
Singapore,1,0,0,32.135
Slovakia,6,0.266,0,0.549
Slovenia,4,0.509,0.481,2.886
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,5,0.285,3.591,63.043
South Korea,6,0.079,0,0.663
South Sudan,6,0,0,0
Spain,2,0,1.561,184.323
Sri Lanka,6,0.071,0,1.261
Sudan,6,0,0,0
Suriname,2,0,1.705,167.055
Sweden,1,0.801,0.396,19.407
Switzerland,0,0.7,0.116,12.132
Syria,4,0,0,3.828
Taiwan,6,0.01,0,0
Tajikistan,0,0,0,8.598
Tanzania,6,0,0,0
Thailand,6,0.051,0,0
Timor,6,0,0,0
Togo,6,0.045,0.242,0.846
Trinidad and Tobago,6,0.158,0,1.429
Tunisia,4,0.109,0,1.692
Turkey,0,0.738,0.166,14.145
Uganda,6,0.049,0.044,0.306
Ukraine,1,0.231,0.572,23.895
United Arab Emirates,1,5.961,0,18.098
United Kingdom,0,2.001,0.265,12.05
United States,2,2.301,1.592,147.228
Uruguay,4,0,0,3.167
Uzbekistan,1,0,0.179,20.765
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,5,0,0.211,34.991
Vietnam,6,0,0.021,0.062
Yemen,6,0,0.101,0.939
Zambia,0,0.025,0.326,6.799
Zimbabwe,0,0.189,0,6.661
