Nation,Similarity Score
Afghanistan,83
Albania,22
Algeria,42
Andorra,49
Angola,18
Antigua and Barbuda,303
Armenia,122
Australia,2
Austria,32
Azerbaijan,21
Bahamas,208
Belarus,115
Belgium,5
Belize,26
Benin,22
Bosnia and Herzegovina,8
Brazil,6
Bulgaria,19
Burkina Faso,60
Burundi,204
Cambodia,45
Cameroon,54
Canada,24
Cape Verde,13
Central African Republic,63
Chad,44
Chile,49
Comoros,305
Congo,43
Costa Rica,11
Cote d'Ivoire,53
Croatia,4
Cuba,7
Cyprus,42
Czechia,1
Democratic Republic of Congo,42
Denmark,35
Djibouti,56
Dominica,62
Dominican Republic,42
Ecuador,3
Egypt,51
Equatorial Guinea,300
Eritrea,48
Estonia,62
Eswatini,16
Ethiopia,31
Finland,4
France,1
Gambia,16
Georgia,5
Germany,1
Ghana,28
Greece,33
Guatemala,4
Guinea,7
Guinea-Bissau,300
Guyana,7
Haiti,43
Honduras,39
Hungary,36
India,2
International,311
Iran,28
Iraq,27
Ireland,12
Israel,5
Italy,5
Jamaica,20
Japan,14
Jordan,42
Kazakhstan,6
Kenya,18
Kosovo,45
Kyrgyzstan,4
Laos,59
Latvia,22
Lebanon,23
Lesotho,43
Liberia,6
Libya,18
Liechtenstein,239
Lithuania,35
Luxembourg,41
Madagascar,54
Malawi,21
Maldives,151
Mali,56
Malta,180
Marshall Islands,311
Mauritania,54
Mauritius,119
Mexico,49
Moldova,1
Monaco,96
Montenegro,159
Morocco,41
Mozambique,21
Myanmar,29
Namibia,47
Netherlands,40
Nicaragua,194
Niger,110
North Macedonia,148
Norway,8
Pakistan,17
Palestine,30
Papua New Guinea,7
Peru,42
Philippines,1
Portugal,3
Qatar,5
Romania,5
Russia,7
Saint Kitts and Nevis,310
Saint Lucia,301
Saint Vincent and the Grenadines,307
Samoa,311
San Marino,32
Sao Tome and Principe,291
Saudi Arabia,7
Senegal,52
Serbia,18
Seychelles,18
Sierra Leone,57
Slovakia,22
Slovenia,41
Solomon Islands,20
Somalia,67
South Africa,22
South Korea,9
South Sudan,33
Spain,8
Sri Lanka,4
Sudan,7
Suriname,50
Sweden,40
Switzerland,29
Syria,30
Tanzania,104
Thailand,36
Timor,18
Togo,52
Trinidad and Tobago,7
Tunisia,54
Turkey,7
Uganda,5
Ukraine,40
United Arab Emirates,15
United States,10
Uruguay,61
Vanuatu,81
Vatican,299
Venezuela,36
Vietnam,6
Yemen,56
Zambia,31
Zimbabwe,4
Iceland,1
Nigeria,1
Tajikistan,15
Taiwan,44
New Zealand,26
Poland,1
Barbados,2
Brunei,1
Mongolia,1
Oman,1
Uzbekistan,1
