country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.206,0,19.497
Albania,4,0,0,7.297
Algeria,4,0.137,0,2.577
Andorra,2,0,0,1022.455
Angola,4,0,0,0
Antigua and Barbuda,4,0,0,0
Argentina,0,0.288,0,20.002
Armenia,2,6.412,0,174.472
Australia,4,0,0,0.314
Austria,4,0.111,2.887,2.887
Azerbaijan,3,0.296,0,26.925
Bahamas,4,0,0,0
Bahrain,2,0,0,258.583
Bangladesh,0,0.225,0,17.676
Barbados,4,0,0,0
Belarus,1,0.317,0,90.165
Belgium,5,1.639,14.841,8.456
Belize,4,0,0,0
Benin,4,0,0,0.082
Bhutan,4,0,0,5.184
Bolivia,3,2.827,0,39.407
Bosnia and Herzegovina,4,0.914,0,3.353
Botswana,4,0,0,0.85
Brazil,1,5.937,0,136.131
Brunei,4,0,0,0
Bulgaria,4,0.576,2.878,2.734
Burkina Faso,4,0,0,1.627
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0.038,0,7.082
Canada,0,1.961,0,17.805
Cape Verde,0,1.799,0,14.389
Central African Republic,4,0,0,0
Chad,4,0,0,0.791
Chile,2,3.923,0,184.555
China,4,0,0,0.005
Colombia,3,0.786,0,26.335
Comoros,3,0,0,29.899
Congo,4,0,0,0
Costa Rica,4,0,0,4.122
Cote d'Ivoire,4,0,0,2.767
Croatia,4,0,0,0
Cuba,4,0,0,0.795
Cyprus,4,0,0,3.425
Czechia,4,0.187,1.027,5.79
Democratic Republic of Congo,4,0,0,1.463
Denmark,4,0.691,3.626,6.043
Djibouti,2,1.012,0,212.55
Dominica,3,0,0,27.781
Dominican Republic,0,1.198,0,16.593
Ecuador,1,4.534,0,74.59
Egypt,0,0.459,0,11.257
El Salvador,0,0.463,0,10.946
Equatorial Guinea,4,0,0,0
Eritrea,4,0,0,0
Estonia,4,0,0.754,0
Eswatini,4,0,0,0.862
Ethiopia,4,0.017,0,0.757
Fiji,4,0,0,0
Finland,4,0.361,1.624,0.361
France,5,1.639,18.706,-11.735
Gabon,1,1.348,0,66.495
Gambia,4,0,0,0
Georgia,4,0.251,0,0.501
Germany,4,0.095,0,3.402
Ghana,4,0.064,0,7.305
Greece,4,0,0,1.823
Grenada,4,0,0,0
Guatemala,0,0.391,0,13.954
Guinea,4,0,0,3.198
Guinea-Bissau,4,0,0,0
Guyana,4,0,0,0
Haiti,4,0,0,0
Honduras,0,0.808,0,16.659
Hungary,4,0.518,0,3.002
Iceland,4,0,0,0
India,4,0.16,0,6.392
Indonesia,4,0.08,0,2.226
International,4,0,0,0
Iran,3,0.762,0,37.11
Iraq,0,0.497,0,12.903
Ireland,5,1.62,7.291,0.81
Israel,0,0.231,0,13.979
Italy,5,0.91,6.748,5.26
Jamaica,4,0,0,0.675
Japan,4,0.024,0,0.395
Jordan,4,0,0,0.882
Kazakhstan,0,0.16,0,14.007
Kenya,4,0.037,0,1.339
Kosovo,0,0,0,13.97
Kuwait,2,1.405,0,207.701
Kyrgyzstan,4,0.153,0,4.292
Laos,4,0,0,0
Latvia,4,0,0,2.651
Lebanon,4,0,0,1.319
Lesotho,4,0,0,0
Liberia,4,0.198,0,2.966
Libya,4,0,0,2.037
Liechtenstein,4,0,0,0
Lithuania,4,0.367,0,1.469
Luxembourg,4,0,3.195,1.598
Madagascar,4,0,0,0.686
Malawi,4,0,0,1.15
Malaysia,4,0,0,0.618
Maldives,3,1.85,0,22.2
Mali,4,0,0,1.778
Malta,5,0,4.53,2.265
Marshall Islands,4,0,0,0
Mauritania,0,1.721,0,17.206
Mauritius,4,0,0,0
Mexico,3,3.645,0,30.179
Moldova,3,0.496,0,46.604
Monaco,4,0,0,0
Mongolia,4,0,0,0
Montenegro,4,0,0,0
Morocco,4,0.027,0,0.894
Mozambique,4,0,0,1.696
Myanmar,4,0,0,0.074
Namibia,4,0,0,0
Nepal,0,0,0,9.884
Netherlands,5,0.292,8.521,6.011
New Zealand,4,0,0,0
Nicaragua,1,1.66,0,54.192
Niger,4,0,0,0.083
Nigeria,4,0.073,0,1.169
North Macedonia,3,0.48,0,36.479
Norway,4,0.184,0,1.66
Oman,1,1.762,0,112.795
Pakistan,0,0.303,0,18.403
Palestine,4,0,0,0.392
Panama,1,1.854,0,59.795
Papua New Guinea,4,0,0,0
Paraguay,4,0,0,2.524
Peru,2,4.034,0,246.453
Philippines,4,0.055,0,3.276
Poland,4,0.476,0,6.077
Portugal,0,1.177,5.688,19.124
Qatar,2,1.041,0,633.795
Romania,5,0.624,8.629,6.186
Russia,1,1.247,0,60.698
Rwanda,4,0.077,0,0.54
Saint Kitts and Nevis,4,0,0,0
Saint Lucia,4,0,0,0
Saint Vincent and the Grenadines,4,0,0,0
Samoa,4,0,0,0
San Marino,3,0,0,29.465
Sao Tome and Principe,4,0,0,0
Saudi Arabia,1,0.689,0,53.686
Senegal,4,0.06,0,5.793
Serbia,4,0.147,0,3.527
Seychelles,4,0,0,0
Sierra Leone,4,0,0,3.886
Singapore,1,0,0,92.986
Slovakia,4,0,0,0
Slovenia,4,0,0.481,0.962
Solomon Islands,4,0,0,0
Somalia,4,0,0,4.153
South Africa,3,0.843,0,24.533
South Korea,4,0.02,0,0.956
South Sudan,4,0,0,0
Spain,4,0,0,6.288
Sri Lanka,4,0,0,1.868
Sudan,4,0.205,0,3.124
Suriname,0,0,0,17.046
Sweden,1,2.574,0,89.214
Switzerland,4,0,0,0.347
Syria,4,0.057,0,0
Taiwan,4,0,0,0
Tajikistan,0,0,0,9.122
Tanzania,4,0,0,0
Thailand,4,0.014,0,0.014
Timor,4,0,0,0
Togo,4,0,0,0.242
Trinidad and Tobago,4,0,0,0
Tunisia,4,0,0,0.169
Turkey,0,0.261,0,9.32
Uganda,4,0,0,0.7
Ukraine,4,0.206,0,7.614
United Arab Emirates,1,0.303,0,60.26
United Kingdom,0,3.683,9.369,21.654
United States,1,3.169,22.377,64.619
Uruguay,4,0,0,0.288
Uzbekistan,4,0,0,1.733
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0.035,0,5.521
Vietnam,4,0,0,0
Yemen,4,0.101,0,1.509
Zambia,4,0,0,0
Zimbabwe,4,0,0,0.202
