country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.026,0,1.207
Albania,0,0,0,2.432
Algeria,0,0.479,0,2.166
Andorra,1,12.942,0,232.964
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,0,0.221,0,3.983
Armenia,0,0.675,0,5.4
Australia,0,0.118,0,4.196
Austria,2,2.665,28.979,34.531
Azerbaijan,0,0.099,0,6.411
Bahamas,0,0,0,2.543
Bahrain,2,0.588,0,22.332
Bangladesh,0,0.036,0,0.571
Barbados,0,3.48,0,3.48
Belarus,2,0.317,0,52.385
Belgium,1,42.797,108.891,145.302
Belize,0,2.515,0,2.515
Benin,0,0,0,0.742
Bhutan,0,0,0,0
Bolivia,0,0.086,0,0.343
Bosnia and Herzegovina,0,0.305,0,13.106
Botswana,0,0,0,0
Brazil,0,0.503,0,7.273
Brunei,0,0,0,2.286
Bulgaria,0,0.144,4.749,2.447
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0.075,0,3.39
Canada,2,1.431,0,37.226
Cape Verde,0,0,0,0
Central African Republic,0,0,0,0
Chad,0,0,0,0
Chile,2,0.418,0,27.673
China,0,0.001,0,0.04
Colombia,0,0.216,0,4.913
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0,0,3.73
Cote d'Ivoire,0,0,0,0
Croatia,0,0.244,0,21.436
Cuba,0,0,0,4.326
Cyprus,2,0,0,35.392
Czechia,0,0.654,8.311,15.221
Democratic Republic of Congo,0,0.022,0,0.391
Denmark,2,1.726,19.509,31.767
Djibouti,0,1.012,0,15.182
Dominica,0,0,0,13.891
Dominican Republic,2,0.737,0,24.982
Ecuador,1,1.417,0,124.468
Egypt,0,0.166,0,0.928
El Salvador,0,0,0,2.158
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0.282
Estonia,2,0,8.292,38.446
Eswatini,0,0,0,0
Ethiopia,0,0.009,0,0.078
Fiji,0,0,0,1.116
Finland,2,1.083,14.619,29.599
France,2,15.121,105.326,66.98
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,0,0,0,4.011
Germany,2,1.91,0,47.622
Ghana,0,0,0,0
Greece,0,0.48,0,5.373
Grenada,0,0,0,17.775
Guatemala,0,0,0,1.73
Guinea,0,0,0,1.371
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,0
Haiti,0,0,0,0.088
Honduras,0,0,0,3.938
Hungary,0,1.139,0,21.738
Iceland,2,2.93,29.304,79.121
India,0,0.014,0,0.633
Indonesia,0,0.095,0,0.801
International,0,0,0,0
Iran,2,1.453,0,23.478
Iraq,0,0.025,0,1.169
Ireland,1,4.86,31.391,306.817
Israel,2,0.924,0,41.361
Italy,2,9.427,57.838,65.347
Jamaica,0,0,0,0
Japan,0,0.095,0,5.029
Jordan,0,0,0,0
Kazakhstan,0,0.107,0,1.651
Kenya,0,0,0,0.093
Kosovo,0,0.517,0,1.552
Kuwait,0,0,0,19.435
Kyrgyzstan,0,0.153,0,2.759
Laos,0,0,0,0
Latvia,0,0,0,12.194
Lebanon,0,0.147,0,3.956
Lesotho,0,0,0,0
Liberia,0,0.198,0,1.186
Libya,0,0,0,0
Liechtenstein,2,0,0,26.221
Lithuania,0,2.204,0,16.163
Luxembourg,1,3.195,44.73,172.531
Madagascar,0,0,0,0
Malawi,0,0,0,0.052
Malaysia,0,0.093,0,3.646
Maldives,0,0,0,0
Mali,0,0,0,0.642
Malta,2,0,9.059,29.442
Marshall Islands,0,0,0,0
Mauritania,0,0,0,0
Mauritius,0,1.573,0,3.145
Mexico,0,0.302,0,3.126
Moldova,2,0,0,36.936
Monaco,1,0,0,152.89
Mongolia,0,0,0,0
Montenegro,0,0,0,4.777
Morocco,0,0.271,0,2.005
Mozambique,0,0,0,0.096
Myanmar,0,0,0,0.074
Namibia,0,0,0,0
Nepal,0,0,0,0
Netherlands,2,6.828,75.227,78.553
New Zealand,0,0.207,0,9.124
Nicaragua,0,0,0,0
Niger,0,0,0,1.157
Nigeria,0,0,0,0.082
North Macedonia,2,0.96,0,23.039
Norway,0,0.922,0,18.999
Oman,0,0,0,5.287
Pakistan,0,0.091,0,1.431
Palestine,0,0.196,0,0.784
Panama,2,0.695,0,51.915
Papua New Guinea,0,0,0,0
Paraguay,0,0.14,0,0.701
Peru,0,0.94,0,19.441
Philippines,0,0.164,0,1.086
Poland,0,0.185,0,10.041
Portugal,1,2.55,22.164,148.675
Qatar,2,0,0,47.205
Romania,0,1.144,9.513,13.775
Russia,0,0.123,0,12.238
Rwanda,0,0,0,0.618
Saint Kitts and Nevis,0,0,0,18.8
Saint Lucia,0,0,0,5.446
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,1,0,0,324.12
Sao Tome and Principe,0,0,0,0
Saudi Arabia,0,0.086,0,10.456
Senegal,0,0,0,0.896
Serbia,2,0.735,0,34.976
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0.125
Singapore,2,0.171,0,33.844
Slovakia,0,0,0,2.564
Slovenia,0,0.962,17.317,17.317
Solomon Islands,0,0,0,0
Somalia,0,0,0,0.566
South Africa,0,0.101,0,1.163
South Korea,0,0.078,0,0.527
South Sudan,0,0,0,0.089
Spain,2,13.56,0,108.032
Sri Lanka,0,0,0,0
Sudan,0,0,0,0.046
Suriname,0,0,0,0
Sweden,2,10.199,0,44.954
Switzerland,2,6.239,0,57.773
Syria,0,0,0,0
Taiwan,0,0.042,0,0.084
Tajikistan,0,0,0,0
Tanzania,0,0.033,0,0.117
Thailand,0,0.014,0,0.716
Timor,0,0,0,0.758
Togo,0,0,0,0.362
Trinidad and Tobago,0,0,0,0
Tunisia,0,0,0,2.369
Turkey,2,1.162,0,56.285
Uganda,0,0,0,0
Ukraine,0,0.274,0,7.111
United Arab Emirates,2,0.202,0,37.41
United Kingdom,2,16.542,47.55,64.328
United States,2,6.728,38.347,101.162
Uruguay,0,0,0,6.045
Uzbekistan,0,0,0,1.255
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,0
Vietnam,0,0,0,0.021
Yemen,0,0,0,0.034
Zambia,0,0.054,0,0.054
Zimbabwe,0,0,0,0.135
