country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0.103,0,2.081
Albania,3,1.39,0,50.038
Algeria,6,0.182,0,3.056
Andorra,5,0,0,3365.042
Angola,6,0.122,0,3.895
Antigua and Barbuda,6,0,0,0
Argentina,1,9.957,0,248.74
Armenia,4,2.362,0,61.082
Australia,6,0.039,0,0.98
Austria,4,0.555,11.214,83.274
Azerbaijan,6,0.197,0,9.567
Bahamas,7,0,0,109.346
Bahrain,1,0.588,0,266.81
Bangladesh,6,0.164,0,8.756
Barbados,6,0,0,3.48
Belarus,4,1.164,0,89.319
Belgium,2,1.208,16.825,169.807
Belize,2,2.515,0,163.472
Benin,6,0,0,0
Bhutan,6,0,0,1.296
Bolivia,0,2.399,0,20.475
Bosnia and Herzegovina,0,2.743,0,28.956
Botswana,6,0,0,0
Brazil,3,1.52,0,56.201
Brunei,6,0,0,0
Bulgaria,3,1.439,8.491,40.729
Burkina Faso,6,0,0,0.813
Burundi,6,0,0,0.084
Cambodia,6,0,0,0.12
Cameroon,6,0,0,0
Canada,4,0.715,0,76.387
Cape Verde,7,5.396,0,131.298
Central African Republic,6,0,0,0
Chad,6,0,0,0.365
Chile,4,3.034,0,81.972
China,6,0,0,0.016
Colombia,7,2.594,0,139.654
Comoros,6,0,0,0
Congo,6,0,0,0
Costa Rica,1,7.263,0,382.206
Cote d'Ivoire,6,0,0,0.114
Croatia,3,0.487,0,33.615
Cuba,6,0.088,0,3.178
Cyprus,0,0,0,26.259
Czechia,1,2.895,30.442,291.344
Democratic Republic of Congo,6,0,0,0.201
Denmark,4,0.173,2.935,65.26
Djibouti,6,0,0,2.024
Dominica,6,0,0,0
Dominican Republic,3,0.922,0,52.913
Ecuador,0,1.927,0,17.287
Egypt,6,0.088,0,0.958
El Salvador,0,0.308,0,13.721
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,6,0,3.769,7.538
Eswatini,6,0.862,0,8.619
Ethiopia,6,0.07,0,5.376
Fiji,6,0,0,0
Finland,3,0.18,1.444,29.599
France,5,2.237,21.586,532.835
Gabon,6,0,0,4.942
Gambia,6,0,0,0
Georgia,2,1.003,0,144.892
Germany,3,0.251,0,37
Ghana,6,0,0,0
Greece,0,0.768,0,28.782
Grenada,6,0,0,0
Guatemala,0,0.502,0,12.224
Guinea,6,0.076,0,3.503
Guinea-Bissau,0,0.508,0,11.687
Guyana,7,3.814,0,120.779
Haiti,6,0,0,0.702
Honduras,3,1.111,0,39.477
Hong Kong,6,0,0,0
Hungary,7,1.139,0,93.682
Iceland,2,0,0,172.894
India,3,0.641,0,44.396
Indonesia,0,0.373,0,13.242
International,6,0,0,0
Iran,3,2.798,0,46.456
Iraq,7,1.616,0,94.673
Ireland,7,0,4.658,104.703
Israel,5,3.119,0,660.964
Italy,3,0.265,5.342,37.329
Jamaica,3,0,0,39.512
Japan,6,0.032,0,2.222
Jordan,2,0.882,0,178.768
Kazakhstan,6,0.107,0,5.113
Kenya,6,0.074,0,0.409
Kosovo,0,1.552,0,21.213
Kuwait,7,0.937,0,132.769
Kyrgyzstan,3,0,0,31.728
Laos,6,0,0,0
Latvia,0,0.53,0,21.207
Lebanon,2,1.172,0,172.15
Lesotho,6,0,0,0
Liberia,6,0,0,1.186
Libya,4,0.582,0,91.395
Liechtenstein,0,0,0,26.221
Lithuania,3,0,0,36.734
Luxembourg,1,3.195,1.598,345.061
Madagascar,6,0.036,0,0.433
Malawi,6,0.052,0,0.418
Malaysia,0,0,0,13.347
Maldives,4,0,0,68.45
Mali,6,0,0,0.247
Malta,7,0,0,129.094
Marshall Islands,6,0,0,0
Mauritania,6,0,0,0.645
Mauritius,6,0,0,1.573
Mexico,2,21.631,0,218.059
Moldova,4,2.231,0,79.822
Monaco,0,0,0,25.482
Mongolia,6,0,0,0.305
Montenegro,1,4.777,0,369.39
Morocco,3,1.057,0,38.553
Mozambique,6,0,0,3.199
Myanmar,0,0.588,0,18.14
Namibia,0,0.787,0,11.02
Nepal,4,0.652,0,83.743
Netherlands,1,0.058,12.839,269.1
New Zealand,6,0,0,0.622
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,6,0,0,0.582
North Macedonia,3,1.92,0,39.839
Norway,0,0,0,27.3
Oman,7,1.567,0,106.528
Pakistan,6,0.045,0,5.03
Palestine,4,1.764,0,89.975
Panama,2,1.622,0,146.705
Papua New Guinea,6,0,0,0
Paraguay,4,2.524,0,74.728
Peru,2,4.034,0,200.322
Philippines,0,0.584,0,20.67
Poland,3,0.766,0,53.003
Portugal,4,1.275,10.396,71.984
Qatar,4,0,0,67.336
Romania,4,2.339,30.773,82.702
Russia,4,0.788,0,73.711
Rwanda,6,0,0,0.077
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,6,0,0,0
Saudi Arabia,0,0.661,0,10.886
Senegal,6,0,0,1.672
Serbia,6,0.294,0,7.495
Seychelles,6,0,0,0
Sierra Leone,6,0,0,0
Singapore,6,0,0,1.197
Slovakia,4,0,0,64.656
Slovenia,4,0.481,10.101,84.178
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,0,0.674,0,15.613
South Korea,6,0,0,1.463
South Sudan,6,0,0,0
Spain,5,2.973,33.793,502.195
Sri Lanka,6,0,0,5.184
Sudan,6,0,0,0
Suriname,0,0,0,22.16
Sweden,6,0,0,0
Switzerland,2,0.116,0,178.864
Syria,6,0.114,0,2.571
Taiwan,6,0,0,0.042
Tajikistan,6,0,0,4.089
Tanzania,6,0,0,0
Thailand,6,0,0,0.143
Timor,6,0,0,0
Togo,6,0,0,1.208
Trinidad and Tobago,6,0.715,0,2.858
Tunisia,6,0,0,0
Turkey,0,0.676,0,19.007
Uganda,6,0.022,0,3.432
Ukraine,4,0.8,0,89.29
United Arab Emirates,7,0.303,0,94.233
United Kingdom,2,0.28,5.789,185.649
United States,7,1.393,18.994,117.325
Uruguay,6,0,0,2.879
Uzbekistan,6,0.149,0,9.979
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,0,0.176,0,24.019
Vietnam,6,0,0,0.01
Yemen,6,0.034,0,0
Zambia,6,0.054,0,2.013
Zimbabwe,6,0,0,0.673
