Nation,Similarity Score
Afghanistan,310
Albania,171
Algeria,303
Andorra,190
Angola,310
Antigua and Barbuda,297
Argentina,146
Armenia,102
Australia,293
Austria,138
Azerbaijan,221
Bahamas,208
Bahrain,78
Bangladesh,292
Barbados,304
Belarus,166
Belgium,70
Belize,218
Benin,310
Bhutan,305
Bolivia,183
Bosnia and Herzegovina,162
Botswana,276
Brazil,117
Brunei,303
Bulgaria,143
Burkina Faso,310
Burundi,310
Cambodia,310
Cameroon,305
Canada,227
Cape Verde,147
Central African Republic,300
Chad,310
Chile,123
China,279
Colombia,145
Comoros,304
Congo,299
Costa Rica,167
Cote d'Ivoire,305
Croatia,146
Cuba,310
Cyprus,235
Czechia,165
Democratic Republic of Congo,310
Denmark,154
Djibouti,267
Dominica,300
Dominican Republic,180
Ecuador,185
Egypt,305
El Salvador,238
Equatorial Guinea,294
Eritrea,310
Estonia,214
Eswatini,239
Ethiopia,309
Fiji,310
Finland,265
France,59
Gabon,256
Gambia,287
Georgia,228
Germany,222
Ghana,289
Greece,239
Grenada,308
Guatemala,230
Guinea,308
Guinea-Bissau,296
Guyana,249
Haiti,309
Honduras,187
Hungary,176
Iceland,186
India,220
Indonesia,309
International,310
Iran,169
Iraq,168
Ireland,160
Israel,146
Italy,90
Jamaica,269
Japan,305
Jordan,239
Kazakhstan,246
Kenya,309
Kosovo,176
Kuwait,89
Kyrgyzstan,227
Laos,310
Latvia,259
Lebanon,175
Lesotho,298
Liberia,310
Libya,193
Liechtenstein,228
Lithuania,242
Luxembourg,103
Madagascar,307
Malawi,310
Malaysia,303
Maldives,148
Mali,310
Malta,168
Marshall Islands,310
Mauritania,293
Mexico,204
Moldova,113
Monaco,205
Mongolia,310
Montenegro,154
Morocco,205
Mozambique,310
Myanmar,307
Namibia,234
Nepal,231
Netherlands,145
New Zealand,309
Nicaragua,297
Niger,310
Nigeria,310
North Macedonia,136
Norway,241
Oman,160
Pakistan,301
Palestine,151
Panama,92
Papua New Guinea,310
Paraguay,206
Peru,133
Philippines,255
Poland,129
Portugal,87
Qatar,89
Romania,160
Russia,104
Rwanda,310
Saint Kitts and Nevis,306
Saint Lucia,307
Saint Vincent and the Grenadines,303
Samoa,310
San Marino,212
Sao Tome and Principe,287
Saudi Arabia,185
Senegal,310
Serbia,202
Seychelles,295
Sierra Leone,310
Singapore,164
Slovakia,223
Slovenia,177
Solomon Islands,310
Somalia,310
South Africa,206
South Korea,288
South Sudan,309
Spain,156
Sri Lanka,309
Sudan,310
Suriname,222
Sweden,136
Switzerland,179
Syria,310
Taiwan,306
Tajikistan,308
Tanzania,310
Thailand,309
Timor,310
Togo,310
Trinidad and Tobago,265
Tunisia,258
Turkey,268
Uganda,310
Ukraine,174
United Arab Emirates,97
United Kingdom,77
United States,59
Uruguay,308
Uzbekistan,288
Vanuatu,310
Vatican,298
Venezuela,247
Vietnam,309
Yemen,310
Zambia,305
Zimbabwe,308
Hong Kong,70
