country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0.026,0,0.565
Albania,7,1.042,0,45.521
Algeria,1,0.228,0,4.356
Andorra,5,0,0,0
Angola,1,0.03,0,3.621
Antigua and Barbuda,5,0,0,0
Argentina,2,10.399,0,266.109
Armenia,7,0.675,0,38.809
Australia,5,0.196,0,1.176
Austria,8,0.444,8.327,71.616
Azerbaijan,0,0.197,0,9.665
Bahamas,4,5.086,0,124.603
Bahrain,3,1.763,0,381.997
Bangladesh,0,0.17,0,9.454
Barbados,5,0,0,0
Belarus,9,0.635,0,21.801
Belgium,2,0.431,8.111,158.245
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,7,3.341,0,40.007
Bosnia and Herzegovina,8,2.438,0,65.837
Botswana,5,0,0,0
Brazil,2,3.919,0,156.775
Brunei,5,0,0,0
Bulgaria,9,0.288,4.461,15.687
Burkina Faso,5,0,0,0.526
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,6,0.185,0,33.702
Cape Verde,4,0,0,100.722
Central African Republic,1,0,0,3.313
Chad,5,0,0,0.122
Chile,7,1.203,0,55.189
China,5,0,0,0.013
Colombia,4,0,0,139.575
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,2,2.945,0,213.384
Cote d'Ivoire,5,0,0,0.607
Croatia,6,0.487,0,35.077
Cuba,0,0.088,0,7.151
Cyprus,9,0,0,17.125
Czechia,2,0.84,11.206,223.551
Democratic Republic of Congo,5,0,0,0.045
Denmark,8,0.173,2.417,84.079
Djibouti,1,0,0,3.036
Dominica,5,0,0,0
Dominican Republic,7,0.922,0,44.801
Ecuador,7,1.757,0,52.825
Egypt,5,0.186,0,1.104
El Salvador,6,0.308,0,24.051
Equatorial Guinea,0,0,0,11.404
Eritrea,5,0,0,0
Estonia,6,0,2.262,26.384
Eswatini,9,1.724,0,21.549
Ethiopia,1,0.165,0,6.202
Fiji,5,0,0,0
Finland,6,0,0,26.892
France,2,1.226,14.462,157.782
Gabon,5,0,0,0
Gambia,1,0.828,0,5.793
Georgia,7,0.752,0,54.648
Germany,9,0.179,0,22.104
Ghana,5,0,0,0
Greece,6,0.768,0,31.948
Grenada,5,0,0,0
Guatemala,7,0.726,0,52.58
Guinea,1,0,0,3.274
Guinea-Bissau,0,0,0,10.671
Guyana,7,2.543,0,44.498
Haiti,5,0.175,0,0.789
Honduras,6,0.202,0,23.322
Hong Kong,5,0,0,0
Hungary,8,0.828,0,65.526
Iceland,4,0,0,123.077
India,8,0.786,0,60.396
Indonesia,9,0.585,0,14.884
International,5,0,0,0
Iran,7,2.119,0,44.194
Iraq,4,1.417,0,117.447
Ireland,8,0,3.24,65.414
Israel,3,3.004,0,811.157
Italy,6,0.232,3.953,23.006
Jamaica,7,1.689,0,42.889
Japan,1,0.008,0,2.459
Jordan,8,0.098,0,62.138
Kazakhstan,1,0.053,0,4.633
Kenya,1,0.167,0,2.585
Kosovo,6,0,0,34.148
Kuwait,2,0.702,0,168.362
Kyrgyzstan,0,0,0,10.883
Laos,5,0,0,0
Latvia,9,0,0,18.026
Lebanon,4,1.172,0,126.732
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,8,1.455,0,94.597
Liechtenstein,6,0,0,26.221
Lithuania,9,0,0,16.53
Luxembourg,2,0,1.598,159.751
Madagascar,1,0.036,0,2.275
Malawi,5,0,0,0.314
Malaysia,1,0,0,2.534
Maldives,8,0,0,88.8
Mali,5,0.049,0,0.296
Malta,8,0,0,86.063
Marshall Islands,5,0,0,0
Mauritania,1,0,0,4.086
Mauritius,5,0,0,0.786
Mexico,7,5.049,0,36.321
Moldova,2,4.71,0,161.132
Monaco,7,0,0,50.963
Mongolia,5,0,0,0
Montenegro,3,12.738,0,471.291
Morocco,8,0.921,0,60.335
Mozambique,0,0.032,0,6.463
Myanmar,0,0.294,0,8.969
Namibia,6,1.181,0,31.878
Nepal,7,0.069,0,46.539
Netherlands,4,0.642,6.653,137.322
New Zealand,1,0,0,1.866
Nicaragua,9,0.302,0,16.907
Niger,5,0,0,0.165
Nigeria,5,0,0,0.854
North Macedonia,7,2.4,0,41.759
Norway,6,0,0,27.3
Oman,4,2.35,0,129.244
Pakistan,1,0.036,0,2.408
Palestine,8,0.784,0,84.094
Panama,4,3.013,0,109.855
Papua New Guinea,5,0,0,1.118
Paraguay,8,4.066,0,79.635
Peru,5,0,0,0
Philippines,9,0.456,0,14.592
Poland,9,0.476,0,18.786
Portugal,7,0.49,6.865,45.407
Qatar,4,0,0,108.641
Romania,7,2.339,25.783,55.048
Russia,7,1.062,0,41.861
Rwanda,5,0,0,1.235
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,9,0.862,0,15.856
Senegal,5,0,0,1.254
Serbia,0,0,0,8.965
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0.752
Singapore,1,0,0,3.59
Slovakia,6,0.183,0,32.053
Slovenia,7,0,6.253,42.329
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,6,2.124,0,22.695
South Korea,1,0,0,2.146
South Sudan,5,0,0,0.983
Spain,2,5.155,30.756,230.971
Sri Lanka,5,0,0,0.654
Sudan,5,0,0,0.525
Suriname,6,5.114,0,32.388
Sweden,4,0.495,0,118.721
Switzerland,6,0.462,0,33.046
Syria,1,0.171,0,2.514
Taiwan,5,0,0,0
Tajikistan,1,0,0,4.613
Tanzania,5,0,0,0
Thailand,5,0,0,0.043
Timor,5,0,0,0
Togo,5,0,0,1.691
Trinidad and Tobago,7,0,0,57.878
Tunisia,5,0,0,0
Turkey,9,0.771,0,20.062
Uganda,1,0.022,0,5.334
Ukraine,8,1.463,0,68.368
United Arab Emirates,8,0,0,86.144
United Kingdom,8,0.545,3.108,72.71
United States,4,3.091,18.719,119.28
Uruguay,1,0,0,2.015
Uzbekistan,9,0.149,0,18.375
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,6,0.317,0,35.518
Vietnam,5,0,0,0
Yemen,5,0,0,0
Zambia,0,0,0,11.641
Zimbabwe,1,0.067,0,1.884
