country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0.077,0,3.16
Albania,2,6.255,0,224.13
Algeria,8,0.456,0,24.127
Andorra,1,0,0,983.628
Angola,6,0.03,0,2.678
Antigua and Barbuda,7,0,0,0
Argentina,2,6.085,0,173.6
Armenia,5,7.424,0,498.104
Australia,7,0,0,0.51
Austria,5,12.547,78.056,550.053
Azerbaijan,9,3.452,0,366.105
Bahamas,8,0,0,35.601
Bahrain,4,0,0,98.732
Bangladesh,0,0.121,0,13.802
Barbados,0,0,0,13.919
Belarus,2,0.847,0,171.547
Belgium,9,10.354,86.025,284.479
Belize,2,25.15,0,181.077
Benin,7,0,0,0
Bhutan,0,0,0,7.776
Bolivia,0,0.343,0,8.909
Bosnia and Herzegovina,9,18.898,0,359.362
Botswana,7,0,0,0
Brazil,2,2.418,0,160.567
Brunei,7,0,0,0
Bulgaria,5,21.731,62.748,478.812
Burkina Faso,7,0,0,1.866
Burundi,7,0,0,0.336
Cambodia,7,0,0,0.06
Cameroon,6,0,0,3.579
Canada,2,2.597,0,157.755
Cape Verde,4,0,0,100.722
Central African Republic,7,0,0,0
Chad,7,0,0,0.122
Chile,4,2.249,0,82.705
China,7,0,0,0.068
Colombia,2,3.832,0,196.982
Comoros,7,0,0,0
Congo,8,0.181,0,25.734
Costa Rica,2,2.159,0,265.208
Cote d'Ivoire,7,0,0,1.251
Croatia,1,11.692,0,993.845
Cuba,6,0,0,3.09
Cyprus,9,0,0,353.922
Czechia,9,17.555,71.809,416.846
Democratic Republic of Congo,7,0,0,0
Denmark,2,0.863,7.942,228.411
Djibouti,7,0,0,0
Dominica,3,0,0,41.672
Dominican Republic,4,0.645,0,78.817
Ecuador,4,2.381,0,79.125
Egypt,6,0.117,0,3.489
El Salvador,4,0.617,0,80.324
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,9,3.769,13.569,277.414
Eswatini,8,0,0,28.444
Ethiopia,0,0.122,0,6.689
Fiji,7,0,0,0
Finland,4,0.902,3.429,111.538
France,2,14.677,59.304,194.137
Gabon,0,0,0,8.087
Gambia,7,0,0,1.241
Georgia,1,9.275,0,1198.243
Germany,2,4.428,0,248.484
Ghana,7,0,0,0
Greece,2,9.69,0,190.059
Grenada,7,0,0,0
Guatemala,8,0.447,0,24.95
Guinea,0,0,0,6.853
Guinea-Bissau,7,0,0,0
Guyana,3,0,0,43.226
Haiti,7,0,0,0.702
Honduras,3,0.707,0,45.736
Hungary,5,13.975,0,661.777
Iceland,3,0,5.861,67.399
India,8,0.351,0,29.943
Indonesia,8,0.618,0,21.307
International,7,0,0,0
Iran,2,4.834,0,167.288
Iraq,3,1.044,0,63.273
Ireland,3,1.418,6.886,41.516
Israel,4,0.693,0,119.23
Italy,5,13.678,62.552,468.759
Jamaica,8,0.675,0,19.925
Japan,8,0.253,0,20.186
Jordan,5,5.979,0,448.881
Kazakhstan,3,0.266,0,52.565
Kenya,8,0.26,0,28.9
Kosovo,9,6.209,0,395.287
Kuwait,3,0.468,0,77.039
Kyrgyzstan,7,0,0,0
Laos,7,0,0,0
Latvia,9,1.06,0,337.716
Lebanon,2,0.879,0,261.082
Lesotho,7,0,0,0
Liberia,7,0,0,0.791
Libya,4,1.892,0,126.032
Liechtenstein,5,26.221,0,603.089
Lithuania,1,8.081,0,858.835
Luxembourg,1,9.585,65.498,856.263
Madagascar,7,0,0,0
Malawi,7,0,0,0.209
Malaysia,8,0.062,0,34.264
Maldives,4,0,0,81.4
Mali,6,0.049,0,3.062
Malta,2,6.794,0,217.421
Marshall Islands,7,0,0,0
Mauritania,8,0.215,0,29.249
Mauritius,6,0,0,2.359
Mexico,7,0,0,0
Moldova,9,5.206,0,308.877
Monaco,3,0,0,76.445
Mongolia,0,0,0,6.711
Montenegro,1,7.961,0,827.944
Morocco,4,1.896,0,124.409
Mozambique,7,0,0,1.248
Myanmar,8,0.349,0,26.245
Namibia,8,0.787,0,20.465
Nepal,3,0.789,0,58.448
Netherlands,9,4.844,31.982,343.335
New Zealand,7,0,0,0.622
Nicaragua,7,0,0,0
Niger,7,0,0,1.198
Nigeria,7,0.01,0,1.193
North Macedonia,5,13.44,0,524.628
Norway,4,2.214,0,82.085
Oman,7,0,0,0
Pakistan,0,0.204,0,13.785
Palestine,9,1.764,0,379.502
Panama,9,2.781,0,337.677
Papua New Guinea,7,0,0,0
Paraguay,4,2.243,0,128.846
Peru,4,3.033,0,118.525
Philippines,0,0.119,0,14.793
Poland,5,15.299,0,457.214
Portugal,5,6.571,51.585,533.898
Qatar,3,0,0,63.865
Romania,5,8.941,63.729,441.789
Russia,2,3.337,0,186.844
Rwanda,7,0,0,1.621
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,3,0,0,43.566
Saint Vincent and the Grenadines,0,0,0,9.013
Samoa,6,0,0,5.04
San Marino,1,0,0,1178.62
Sao Tome and Principe,7,0,0,0
Saudi Arabia,0,0.488,0,8.675
Senegal,7,0.06,0,1.254
Serbia,1,8.377,0,1143.345
Seychelles,3,0,0,71.182
Sierra Leone,7,0,0,0.125
Singapore,7,0,0,0.684
Slovakia,9,4.03,0,338.667
Slovenia,1,23.089,95.241,770.107
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,3,1.501,0,56.821
South Korea,0,0.117,0,9.518
