country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.514,0,16.851
Albania,1,0.347,0,10.772
Algeria,3,0.228,0,2.486
Andorra,1,0,0,12.942
Angola,6,0,0,0.365
Antigua and Barbuda,6,0,0,0
Argentina,0,0.443,0,30.777
Armenia,4,4.387,0,206.531
Australia,6,0,0,0.196
Austria,3,0.111,0.999,3.331
Azerbaijan,0,0.493,0,33.139
Bahamas,6,0,0,0
Bahrain,5,1.175,0,353.788
Bangladesh,1,0.279,0,21.076
Barbados,6,0,0,0
Belarus,2,0.529,0,74.503
Belgium,1,0.863,7.593,9.319
Belize,6,0,0,0
Benin,3,0.082,0,6.846
Bhutan,6,0,0,0
Bolivia,2,2.227,0,65.45
Bosnia and Herzegovina,1,0.61,0,18.593
Botswana,6,0,0,0
Brazil,4,4.276,0,122.234
Brunei,6,0,0,0
Bulgaria,1,0.576,2.159,15.111
Burkina Faso,6,0,0,0
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,1,1.431,0,11.552
Cape Verde,2,0,0,71.944
Central African Republic,1,0.414,0,19.049
Chad,6,0,0,0
Chile,5,11.613,0,353.313
China,6,0,0,0.008
Colombia,0,1.12,0,32.349
Comoros,6,0,0,1.15
Congo,6,0,0,0
Costa Rica,1,0,0,14.527
Cote d'Ivoire,1,0.152,0,10.615
Croatia,6,0.244,0,0
Cuba,6,0,0,1.236
Cyprus,3,0,0,5.708
Czechia,3,0.093,1.027,7.751
Democratic Republic of Congo,6,0.033,0,1.362
Denmark,1,0.173,2.072,11.049
Djibouti,0,1.012,0,43.522
Dominica,6,0,0,0
Dominican Republic,0,0.645,0,52.637
Ecuador,2,6.121,0,75.837
Egypt,1,0.44,0,15.41
El Salvador,1,0,0,16.651
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,3,0,0,3.769
Eswatini,1,0,0,19.825
Ethiopia,6,0.061,0,2.131
Fiji,6,0,0,0
Finland,6,0,0.541,1.624
France,1,0.429,13.037,11.138
Gabon,6,0,0,0
Gambia,6,0,0,0
Georgia,3,0,0,3.008
Germany,3,0.131,0,6.385
Ghana,1,0,0,16.027
Greece,6,0,0,1.919
Grenada,6,0,0,0
Guatemala,1,0.949,0,23.499
Guinea,3,0.076,0,4.112
Guinea-Bissau,0,1.524,0,36.077
Guyana,6,0,0,1.271
Haiti,6,0,0,0
Honduras,0,1.212,0,46.746
Hungary,6,0.207,0,1.449
Iceland,6,0,0,0
India,3,0.28,0,8.303
Indonesia,3,0.175,0,4.062
International,6,0,0,0
Iran,0,0.893,0,28.205
Iraq,0,0.97,0,27.224
Ireland,3,0.405,5.468,2.43
Israel,1,0,0,21.258
Italy,3,0.926,3.754,2.696
Jamaica,6,0,0,1.013
Japan,6,0.016,0,0.498
Jordan,3,0,0,2.45
Kazakhstan,6,0.16,0,0
Kenya,6,0.074,0,1.674
Kosovo,1,0,0,14.487
Kuwait,4,1.405,0,121.764
Kyrgyzstan,6,0,0,0
Laos,6,0,0,0
Latvia,6,0.53,0,1.06
Lebanon,3,0,0,2.93
Lesotho,6,0,0,0
Liberia,6,0.198,0,2.175
Libya,3,0.146,0,2.329
Liechtenstein,6,0,0,0
Lithuania,6,0,0,1.469
